25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:32:10
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
external supply
*
Hz	V /sqrt(Hz)
273125	1.648854E-06
273500	1.454667E-06
273875	2.192331E-06
274250	1.749541E-06
274625	2.676673E-06
275000	9.493856E-07
275375	1.723168E-06
275750	1.93878E-06
276125	1.503696E-06
276500	1.688767E-06
276875	1.494585E-06
277250	1.825542E-06
277625	1.397117E-06
278000	1.848943E-06
278375	1.744613E-06
278750	1.217471E-06
279125	1.553182E-06
279500	1.164478E-06
279875	1.907094E-06
280250	1.89743E-06
280625	1.731404E-06
281000	2.083727E-06
281375	9.51727E-07
281750	1.697645E-06
282125	1.755293E-06
282500	1.511152E-06
282875	3.280988E-06
283250	2.430762E-06
283625	1.580833E-06
284000	2.454756E-06
284375	1.413195E-06
284750	3.976814E-06
285125	2.847389E-06
285500	2.240785E-06
285875	2.711888E-06
286250	1.4833E-06
286625	2.364101E-06
287000	1.766375E-06
287375	2.005861E-06
287750	2.24038E-06
288125	1.65147E-06
288500	2.745586E-06
288875	1.889056E-06
289250	1.891014E-06
289625	3.304471E-06
290000	4.394578E-06
290375	3.112977E-06
290750	2.96068E-06
291125	2.875141E-06
291500	2.06731E-06
291875	1.108672E-06
292250	1.303723E-06
292625	1.365319E-06
293000	1.253242E-06
293375	1.087938E-06
293750	1.212392E-06
294125	1.129645E-06
294500	9.703526E-07
294875	8.484863E-07
295250	1.078752E-06
295625	6.311838E-07
296000	7.867911E-07
296375	8.698825E-07
296750	1.051401E-06
297125	8.297465E-07
297500	7.381508E-07
297875	7.377346E-07
298250	9.773407E-07
298625	6.299376E-07
299000	5.76653E-07
299375	9.338261E-07
299750	7.763946E-07
300125	1.393449E-06
300500	9.090996E-07
300875	8.310434E-07
301250	1.504541E-06
301625	7.413299E-07
302000	7.786784E-07
302375	5.871231E-07
302750	9.447157E-07
303125	1.389494E-06
303500	9.816847E-07
303875	7.265117E-07
304250	1.099815E-06
304625	8.211854E-07
305000	6.346859E-07
305375	6.108478E-07
305750	9.169417E-07
306125	1.176798E-06
306500	1.121352E-06
306875	1.123133E-06
307250	7.304754E-07
307625	1.041972E-06
308000	9.357306E-07
308375	5.726753E-07
308750	1.024682E-06
309125	7.437612E-07
309500	8.727488E-07
309875	9.679727E-07
310250	1.493512E-06
310625	1.172773E-06
311000	1.004012E-06
311375	8.100521E-07
311750	1.005471E-06
312125	6.708783E-07
312500	7.430034E-07
312875	6.550886E-07
313250	7.130214E-07
313625	1.067733E-06
314000	9.222213E-07
314375	8.273515E-07
314750	6.869776E-07
315125	5.657581E-07
315500	4.76249E-07
315875	4.58397E-07
316250	5.144174E-07
316625	6.740465E-07
317000	7.704099E-07
317375	8.090391E-07
317750	8.609198E-07
318125	7.860696E-07
318500	5.762966E-07
318875	5.299681E-07
319250	3.814373E-07
319625	7.265535E-07
320000	6.24529E-07
320375	6.157805E-07
320750	6.677967E-07
321125	6.827252E-07
321500	7.258748E-07
321875	7.142824E-07
322250	6.486194E-07
322625	6.07272E-07
323000	6.949594E-07
323375	6.448243E-07
323750	7.462498E-07
324125	6.503876E-07
324500	6.931194E-07
324875	7.06204E-07
325250	7.153743E-07
325625	6.466049E-07
326000	7.021658E-07
326375	6.683308E-07
326750	6.726873E-07
327125	7.166414E-07
327500	6.613359E-07
327875	6.209719E-07
328250	6.226705E-07
328625	6.765312E-07
329000	6.514074E-07
329375	5.992844E-07
329750	8.329006E-07
330125	8.588633E-07
330500	7.160699E-07
330875	7.403701E-07
331250	5.86171E-07
331625	5.701861E-07
332000	6.611159E-07
332375	6.099106E-07
332750	6.035573E-07
333125	6.028836E-07
333500	6.619669E-07
333875	7.110222E-07
334250	6.638645E-07
334625	5.872645E-07
335000	5.4E-07
335375	4.841067E-07
335750	6.437652E-07
336125	6.261243E-07
336500	6.308237E-07
336875	6.229059E-07
337250	6.324806E-07
337625	7.709169E-07
338000	6.559701E-07
338375	6.665643E-07
338750	5.901331E-07
339125	5.820219E-07
339500	4.72487E-07
339875	4.219149E-07
340250	4.288494E-07
340625	5.479567E-07
341000	5.954778E-07
341375	7.613282E-07
341750	7.109022E-07
342125	6.417072E-07
342500	6.781005E-07
342875	4.93493E-07
343250	4.519498E-07
343625	4.101355E-07
344000	5.373694E-07
344375	5.608445E-07
344750	5.990017E-07
345125	7.70323E-07
345500	6.80797E-07
345875	6.161943E-07
346250	5.407683E-07
346625	4.649575E-07
347000	4.450281E-07
347375	6.105597E-07
347750	5.136641E-07
348125	6.383939E-07
348500	6.141332E-07
348875	7.64318E-07
349250	6.887583E-07
349625	5.584135E-07
350000	5.190345E-07

Mar. 26 2024
'15:33:38
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
external supply
*
Hz	V /sqrt(Hz)
25000	6.405895E-07
25043.75	8.419789E-07
25087.5	7.173218E-07
25131.25	6.468476E-07
25175	5.630907E-07
25218.75	8.517073E-07
25262.5	6.358996E-07
25306.25	7.067094E-07
25350	1.42665E-06
25393.75	8.430541E-07
25437.5	8.758413E-07
25481.25	9.233114E-07
25525	5.440886E-07
25568.75	7.592923E-07
25612.5	8.307594E-07
25656.25	5.91044E-07
25700	5.624458E-07
25743.75	5.105131E-07
25787.5	6.381921E-07
25831.25	5.664787E-07
25875	7.009789E-07
25918.75	7.730244E-07
25962.5	5.011912E-07
26006.25	8.037188E-07
26050	1.144531E-06
26093.75	7.101128E-07
26137.5	6.726289E-07
26181.25	5.782857E-07
26225	8.816707E-07
26268.75	8.332833E-07
26312.5	7.933775E-07
26356.25	6.478309E-07
26400	6.207498E-07
26443.75	6.53668E-07
26487.5	7.200629E-07
26531.25	8.31747E-07
26575	8.226807E-07
26618.75	8.510015E-07
26662.5	5.862133E-07
26706.25	8.219201E-07
26750	6.958309E-07
26793.75	7.284938E-07
26837.5	8.179847E-07
26881.25	7.934856E-07
26925	5.811436E-07
26968.75	6.213826E-07
27012.5	8.030465E-07
27056.25	7.423922E-07
27100	6.293448E-07
27143.75	9.014723E-07
27187.5	7.146323E-07
27231.25	5.178543E-07
27275	1.068166E-06
27318.75	9.68268E-07
27362.5	4.611107E-07
27406.25	5.490974E-07
27450	7.351104E-07
27493.75	8.670095E-07
27537.5	5.882268E-07
27581.25	8.498329E-07
27625	6.389585E-07
27668.75	4.669526E-07
27712.5	9.906281E-07
27756.25	5.821129E-07
27800	6.23089E-07
27843.75	1.022083E-06
27887.5	7.802842E-07
27931.25	7.812573E-07
27975	8.588533E-07
28018.75	5.203643E-07
28062.5	6.775801E-07
28106.25	6.414425E-07
28150	1.012651E-06
28193.75	9.706879E-07
28237.5	6.447589E-07
28281.25	8.255961E-07
28325	8.42734E-07
28368.75	9.491861E-07
28412.5	8.733953E-07
28456.25	1.018079E-06
28500	5.457939E-07
28543.75	6.791626E-07
28587.5	5.979666E-07
28631.25	7.695621E-07
28675	8.503859E-07
28718.75	1.066608E-06
28762.5	6.913186E-07
28806.25	1.06366E-06
28850	7.683293E-07
28893.75	5.074404E-07
28937.5	5.271835E-07
28981.25	1.215396E-06
29025	5.769185E-07
29068.75	6.181962E-07
29112.5	7.040781E-07
29156.25	6.574654E-07
29200	7.669704E-07
29243.75	8.52539E-07
29287.5	8.356136E-07
29331.25	9.11036E-07
29375	7.691024E-07
29418.75	7.418342E-07
29462.5	8.696043E-07
29506.25	1.049191E-06
29550	9.641317E-07
29593.75	8.24978E-07
29637.5	8.383167E-07
29681.25	8.442746E-07
29725	6.585685E-07
29768.75	6.510066E-07
29812.5	6.674132E-07
29856.25	1.085382E-06
29900	9.071026E-07
29943.75	1.261454E-06
29987.5	1.067445E-06
30031.25	7.822346E-07
30075	5.891567E-07
30118.75	1.157331E-06
30162.5	7.22891E-07
30206.25	7.325186E-07
30250	7.721389E-07
30293.75	9.411806E-07
30337.5	9.82596E-07
30381.25	8.466181E-07
30425	9.803435E-07
30468.75	6.741614E-07
30512.5	7.439084E-07
30556.25	8.238152E-07
30600	5.081123E-07
30643.75	9.383256E-07
30687.5	1.046116E-06
30731.25	4.543049E-07
30775	9.303184E-07
30818.75	7.520308E-07
30862.5	7.484578E-07
30906.25	7.179767E-07
30950	8.107485E-07
30993.75	5.571215E-07
31037.5	1.026072E-06
31081.25	8.9804E-07
31125	8.105842E-07
31168.75	6.849414E-07
31212.5	8.726483E-07
31256.25	8.521521E-07
31300	6.956561E-07
31343.75	9.701356E-07
31387.5	9.162434E-07
31431.25	9.632198E-07
31475	1.249458E-06
31518.75	1.31366E-06
31562.5	9.339011E-07
31606.25	1.106574E-06
31650	7.747814E-07
31693.75	9.354259E-07
31737.5	7.089891E-07
31781.25	6.712835E-07
31825	6.809803E-07
31868.75	6.389857E-07
31912.5	4.946758E-07
31956.25	8.464054E-07
32000	1.072214E-06
32043.75	4.295026E-07
32087.5	9.070913E-07
32131.25	1.004575E-06
32175	1.025433E-06
32218.75	1.18985E-06
32262.5	7.345927E-07
32306.25	9.198859E-07
32350	9.20712E-07
32393.75	9.017497E-07
32437.5	7.571746E-07
32481.25	6.887299E-07
32525	8.618347E-07
32568.75	6.205146E-07
32612.5	7.800964E-07
32656.25	7.821608E-07
32700	8.349114E-07
32743.75	7.514138E-07
32787.5	1.254341E-06
32831.25	7.111017E-07
32875	7.836364E-07
32918.75	1.153742E-06
32962.5	7.206863E-07
33006.25	9.845808E-07
33050	1.023595E-06
33093.75	1.026861E-06
33137.5	7.118134E-07
33181.25	1.22679E-06
33225	6.954095E-07
33268.75	8.152201E-07
33312.5	8.183233E-07
33356.25	8.067759E-07
33400	9.178514E-07
33443.75	8.033874E-07
33487.5	1.275728E-06
33531.25	7.839075E-07
33575	7.149098E-07
33618.75	1.182279E-06
33662.5	4.629386E-07
33706.25	1.003359E-06
33750	1.075919E-06
33793.75	1.269557E-06
33837.5	9.019579E-07
33881.25	8.427427E-07
33925	9.610127E-07
33968.75	7.824246E-07
34012.5	1.176596E-06
34056.25	1.378682E-06
34100	7.569849E-07
34143.75	1.011683E-06
34187.5	9.633869E-07
34231.25	1.487046E-06
34275	1.021098E-06
34318.75	1.415057E-06
34362.5	7.843124E-07
34406.25	9.566296E-07
34450	1.092623E-06
34493.75	1.070007E-06
34537.5	6.40401E-07
34581.25	1.156576E-06
34625	6.758016E-07
34668.75	8.783997E-07
34712.5	1.010854E-06
34756.25	8.905301E-07
34800	6.750948E-07
34843.75	8.765614E-07
34887.5	8.901123E-07
34931.25	6.787434E-07
34975	6.284464E-07
35018.75	1.172634E-06
35062.5	5.073169E-07
35106.25	1.021539E-06
35150	9.238181E-07
35193.75	8.186182E-07
35237.5	5.591522E-07
35281.25	8.413551E-07
35325	1.043584E-06
35368.75	7.086807E-07
35412.5	1.077219E-06
35456.25	1.074747E-06
35500	8.006587E-07
35543.75	9.057541E-07
35587.5	1.269323E-06
35631.25	8.271875E-07
35675	7.829042E-07
35718.75	5.912273E-07
35762.5	1.216925E-06
35806.25	1.099419E-06
35850	1.995456E-06
35893.75	9.993074E-07
35937.5	5.527326E-07
35981.25	1.159001E-06
36025	5.943631E-07
36068.75	8.565088E-07
36112.5	7.863494E-07
36156.25	2.208658E-06
36200	8.840394E-07
36243.75	9.279308E-07
36287.5	7.913832E-07
36331.25	8.265953E-07
36375	8.592183E-07
36418.75	5.823395E-07
36462.5	1.264416E-06
36506.25	8.496361E-07
36550	9.848644E-07
36593.75	4.107369E-07
36637.5	7.120536E-07
36681.25	1.348688E-06
36725	7.410857E-07
36768.75	8.889863E-07
36812.5	7.637519E-07
36856.25	9.074136E-07
36900	8.125422E-07
36943.75	8.913273E-07
36987.5	1.033917E-06
37031.25	7.135924E-07
37075	8.317972E-07
37118.75	9.931759E-07
37162.5	9.626431E-07
37206.25	4.261563E-07
37250	7.826605E-07
37293.75	6.999358E-07
37337.5	9.057183E-07
37381.25	7.946037E-07
37425	8.763291E-07
37468.75	6.44839E-07
37512.5	4.931858E-07
37556.25	1.016408E-06
37600	1.004912E-06
37643.75	6.083663E-07
37687.5	8.97616E-07
37731.25	5.97111E-07
37775	5.649633E-07
37818.75	9.132738E-07
37862.5	6.302452E-07
37906.25	6.77635E-07
37950	6.742766E-07
37993.75	7.315044E-07
38037.5	7.408191E-07
38081.25	1.263158E-06
38125	9.64181E-07
38168.75	7.977425E-07
38212.5	8.380139E-07
38256.25	1.168517E-06
38300	8.395367E-07
38343.75	8.889297E-07
38387.5	1.197531E-06
38431.25	7.27251E-07
38475	1.043817E-06
38518.75	8.481015E-07
38562.5	1.000804E-06
38606.25	9.162528E-07
38650	8.00816E-07
38693.75	6.2729E-07
38737.5	5.659872E-07
38781.25	9.169506E-07
38825	5.630235E-07
38868.75	8.957023E-07
38912.5	8.999215E-07
38956.25	7.027032E-07
39000	6.094976E-07
39043.75	8.871205E-07
39087.5	8.066273E-07
39131.25	6.172018E-07
39175	5.319915E-07
39218.75	8.220885E-07
39262.5	7.720667E-07
39306.25	6.082739E-07
39350	8.91764E-07
39393.75	6.489648E-07
39437.5	4.140039E-07
39481.25	9.160474E-07
39525	7.07792E-07
39568.75	6.501222E-07
39612.5	6.658661E-07
39656.25	6.247452E-07
39700	4.614808E-07
39743.75	7.741845E-07
39787.5	7.819563E-07
39831.25	9.295781E-07
39875	6.959702E-07
39918.75	9.916464E-07
39962.5	9.009946E-07
40006.25	5.974099E-07
40050	1.11956E-06
40093.75	7.34312E-07
40137.5	4.494271E-07
40181.25	8.227856E-07
40225	1.024544E-06
40268.75	4.851545E-07
40312.5	7.247521E-07
40356.25	1.317454E-06
40400	7.13699E-07
40443.75	5.737047E-07
40487.5	9.559026E-07
40531.25	8.025598E-07
40575	8.875592E-07
40618.75	7.357751E-07
40662.5	6.868947E-07
40706.25	7.644868E-07
40750	7.668977E-07
40793.75	7.31826E-07
40837.5	5.807419E-07
40881.25	1.059826E-06
40925	8.821016E-07
40968.75	4.928935E-07
41012.5	7.091104E-07
41056.25	8.805827E-07
41100	5.901799E-07
41143.75	9.472677E-07
41187.5	1.057272E-06
41231.25	8.00778E-07
41275	5.571403E-07
41318.75	9.202001E-07
41362.5	7.961605E-07
41406.25	7.574229E-07
41450	8.848366E-07
41493.75	4.700259E-07
41537.5	6.97984E-07
41581.25	8.756311E-07
41625	5.995082E-07
41668.75	7.373995E-07
41712.5	9.558613E-07
41756.25	7.322211E-07
41800	7.442493E-07
41843.75	5.89417E-07
41887.5	7.225971E-07
41931.25	6.770165E-07
41975	1.109006E-06
42018.75	1.209627E-06
42062.5	6.925441E-07
42106.25	9.554304E-07
42150	1.333148E-06
42193.75	5.943104E-07
42237.5	6.9137E-07
42281.25	6.585823E-07
42325	8.028347E-07
42368.75	5.643211E-07
42412.5	1.210325E-06
42456.25	8.583178E-07
42500	7.053654E-07
42543.75	6.897199E-07
42587.5	1.022302E-06
42631.25	5.494225E-07
42675	1.063696E-06
42718.75	8.501954E-07
42762.5	9.352806E-07
42806.25	6.018643E-07
42850	1.223683E-06
42893.75	9.093785E-07
42937.5	8.14439E-07
42981.25	9.817294E-07
43025	9.728957E-07
43068.75	8.274972E-07
43112.5	6.891801E-07
43156.25	1.144764E-06
43200	7.207237E-07
43243.75	5.035895E-07
43287.5	1.211344E-06
43331.25	1.168119E-06
43375	5.560664E-07
43418.75	1.118519E-06
43462.5	1.506408E-06
43506.25	1.003591E-06
43550	1.418276E-06
43593.75	1.572344E-06
43637.5	1.245635E-06
43681.25	7.251625E-07
43725	6.852296E-07
43768.75	9.183694E-07
43812.5	1.051848E-06
43856.25	9.187534E-07
43900	7.69465E-07
43943.75	8.153876E-07
43987.5	8.913198E-07
44031.25	1.106411E-06
44075	8.418767E-07
44118.75	9.25603E-07
44162.5	9.353308E-07
44206.25	8.077803E-07
44250	6.820238E-07
44293.75	9.882951E-07
44337.5	6.26135E-07
44381.25	1.07231E-06
44425	9.014511E-07
44468.75	7.690182E-07
44512.5	8.748278E-07
44556.25	7.435367E-07
44600	1.039991E-06
44643.75	9.837263E-07
44687.5	8.875292E-07
44731.25	9.907068E-07
44775	9.550861E-07
44818.75	8.068775E-07
44862.5	1.031399E-06
44906.25	5.802797E-07
44950	7.361954E-07
44993.75	1.061239E-06
45037.5	6.7133E-07
45081.25	8.330672E-07
45125	7.673776E-07
45168.75	6.70659E-07
45212.5	7.452292E-07
45256.25	6.489227E-07
45300	8.438939E-07
45343.75	7.126746E-07
45387.5	1.095475E-06
45431.25	8.81369E-07
45475	7.740311E-07
45518.75	9.697009E-07
45562.5	1.077946E-06
45606.25	8.318646E-07
45650	6.379235E-07
45693.75	1.004284E-06
45737.5	7.647298E-07
45781.25	5.021126E-07
45825	8.676134E-07
45868.75	6.958567E-07
45912.5	6.443918E-07
45956.25	7.880673E-07
46000	7.930794E-07
46043.75	8.363668E-07
46087.5	7.483064E-07
46131.25	6.754125E-07
46175	6.811337E-07
46218.75	7.035505E-07
46262.5	1.122733E-06
46306.25	6.547619E-07
46350	5.632368E-07
46393.75	7.58256E-07
46437.5	7.768558E-07
46481.25	8.534905E-07
46525	9.585182E-07
46568.75	7.592382E-07
46612.5	6.508208E-07
46656.25	9.260586E-07
46700	5.661742E-07
46743.75	8.213001E-07
46787.5	6.142534E-07
46831.25	9.657366E-07
46875	7.616736E-07
46918.75	1.008895E-06
46962.5	7.615376E-07
47006.25	8.70015E-07
47050	6.373979E-07
47093.75	8.257928E-07
47137.5	8.101265E-07
47181.25	7.38245E-07
47225	6.641558E-07
47268.75	6.724434E-07
47312.5	6.80924E-07
47356.25	7.716184E-07
47400	9.010205E-07
47443.75	8.364107E-07
47487.5	6.485856E-07
47531.25	8.902889E-07
47575	6.160647E-07
47618.75	6.536903E-07
47662.5	8.700997E-07
47706.25	5.469706E-07
47750	6.377768E-07
47793.75	1.034643E-06
47837.5	1.073087E-06
47881.25	4.947544E-07
47925	9.092595E-07
47968.75	8.470402E-07
48012.5	3.893782E-07
48056.25	8.769164E-07
48100	8.745809E-07
48143.75	6.460032E-07
48187.5	6.705614E-07
48231.25	9.413898E-07
48275	6.850555E-07
48318.75	4.696825E-07
48362.5	8.026461E-07
48406.25	9.073167E-07
48450	6.873636E-07
48493.75	8.609329E-07
48537.5	8.801824E-07
48581.25	8.809066E-07
48625	7.862189E-07
48668.75	7.379498E-07
48712.5	5.517482E-07
48756.25	7.530418E-07
48800	8.978287E-07
48843.75	6.220746E-07
48887.5	6.772582E-07
48931.25	7.341297E-07
48975	8.176656E-07
49018.75	7.338602E-07
49062.5	8.725822E-07
49106.25	7.957631E-07
49150	7.752923E-07
49193.75	9.589088E-07
49237.5	6.975894E-07
49281.25	5.451097E-07
49325	8.65247E-07
49368.75	7.727352E-07
49412.5	6.181022E-07
49456.25	7.448064E-07
49500	8.701577E-07
49543.75	7.182794E-07
49587.5	7.872444E-07
49631.25	8.465965E-07
49675	6.290457E-07
49718.75	8.966452E-07
49762.5	9.896058E-07
49806.25	5.904448E-07
49850	7.537473E-07
49893.75	1.120865E-06
49937.5	7.264493E-07
49981.25	6.669486E-07
50025	7.83823E-07
50068.75	9.829399E-07
50112.5	7.708887E-07
50156.25	8.632998E-07
50200	7.557804E-07
50243.75	5.49782E-07
50287.5	7.468923E-07
50331.25	7.867295E-07
50375	7.232833E-07
50418.75	7.975771E-07
50462.5	8.452051E-07
50506.25	7.684931E-07
50550	9.121147E-07
50593.75	8.265707E-07
50637.5	6.578786E-07
50681.25	7.140292E-07
50725	8.690271E-07
50768.75	8.657714E-07
50812.5	4.2941E-07
50856.25	9.374602E-07
50900	7.217235E-07
50943.75	5.637689E-07
50987.5	8.431144E-07
51031.25	6.373745E-07
51075	5.225E-07
51118.75	1.000828E-06
51162.5	9.909229E-07
51206.25	8.960729E-07
51250	7.648002E-07
51293.75	8.119574E-07
51337.5	7.42955E-07
51381.25	6.555339E-07
51425	1.058104E-06
51468.75	1.004073E-06
51512.5	4.823781E-07
51556.25	9.674845E-07
51600	7.782507E-07
51643.75	4.91833E-07
51687.5	8.427061E-07
51731.25	1.057427E-06
51775	6.803365E-07
51818.75	8.708217E-07
51862.5	9.937397E-07
51906.25	5.275007E-07
51950	6.731055E-07
51993.75	8.664982E-07
52037.5	6.586936E-07
52081.25	6.150746E-07
52125	9.590069E-07
52168.75	8.007996E-07
52212.5	6.295838E-07
52256.25	9.806733E-07
52300	1.105695E-06
52343.75	5.130266E-07
52387.5	7.299431E-07
52431.25	1.045041E-06
52475	7.452724E-07
52518.75	5.397686E-07
52562.5	8.346518E-07
52606.25	7.262898E-07
52650	7.757689E-07
52693.75	8.267895E-07
52737.5	5.7924E-07
52781.25	5.532983E-07
52825	8.026976E-07
52868.75	7.993937E-07
52912.5	6.39266E-07
52956.25	7.550457E-07
53000	1.083533E-06
53043.75	5.867569E-07
53087.5	9.676069E-07
53131.25	9.079934E-07
53175	5.758724E-07
53218.75	7.060931E-07
53262.5	9.949051E-07
53306.25	5.767225E-07
53350	8.398175E-07
53393.75	1.09595E-06
53437.5	7.834468E-07
53481.25	6.911255E-07
53525	1.023252E-06
53568.75	1.913785E-06
53612.5	5.493991E-07
53656.25	1.03221E-06
53700	1.08441E-06
53743.75	5.169941E-07
53787.5	1.760079E-06
53831.25	8.868805E-07
53875	2.66681E-06
53918.75	6.705732E-07
53962.5	1.648445E-06
54006.25	1.011324E-06
54050	1.005891E-06
54093.75	7.708082E-07
54137.5	8.109313E-07
54181.25	1.218659E-06
54225	7.86006E-07
54268.75	1.535835E-06
54312.5	7.263682E-07
54356.25	8.828785E-07
54400	1.298169E-06
54443.75	8.811804E-07
54487.5	1.770992E-06
54531.25	6.214032E-07
54575	1.028627E-06
54618.75	6.812658E-07
54662.5	9.484635E-07
54706.25	7.978778E-07
54750	4.907537E-07
54793.75	1.182276E-06
54837.5	8.112298E-07
54881.25	7.450047E-07
54925	8.050234E-07
54968.75	8.762913E-07
55012.5	5.105496E-07
55056.25	8.197385E-07
55100	7.295125E-07
55143.75	6.246605E-07
55187.5	6.002276E-07
55231.25	9.490917E-07
55275	6.314679E-07
55318.75	6.645265E-07
55362.5	9.766917E-07
55406.25	7.370379E-07
55450	5.90511E-07
55493.75	8.847698E-07
55537.5	7.766293E-07
55581.25	5.699051E-07
55625	8.892385E-07
55668.75	1.017256E-06
55712.5	4.118299E-07
55756.25	7.022729E-07
55800	9.930698E-07
55843.75	7.726889E-07
55887.5	6.072653E-07
55931.25	7.072699E-07
55975	6.926935E-07
56018.75	6.415423E-07
56062.5	8.962077E-07
56106.25	6.213584E-07
56150	7.195474E-07
56193.75	8.546336E-07
56237.5	6.564595E-07
56281.25	5.114058E-07
56325	9.719344E-07
56368.75	1.134347E-06
56412.5	5.926786E-07
56456.25	9.334212E-07
56500	1.099761E-06
56543.75	6.278869E-07
56587.5	7.457522E-07
56631.25	9.985879E-07
56675	8.472919E-07
56718.75	5.862316E-07
56762.5	8.215179E-07
56806.25	6.239014E-07
56850	6.91877E-07
56893.75	8.711211E-07
56937.5	6.972605E-07
56981.25	6.1941E-07
57025	7.860818E-07
57068.75	9.494886E-07
57112.5	5.648916E-07
57156.25	7.630076E-07
57200	7.60524E-07
57243.75	4.590113E-07
57287.5	7.777375E-07
57331.25	9.142099E-07
57375	6.05165E-07
57418.75	6.098341E-07
57462.5	1.093704E-06
57506.25	7.280215E-07
57550	6.773241E-07
57593.75	8.372089E-07
57637.5	6.719049E-07
57681.25	5.314491E-07
57725	9.355632E-07
57768.75	9.504037E-07
57812.5	4.719823E-07
57856.25	8.503485E-07
57900	9.120641E-07
57943.75	4.874939E-07
57987.5	6.930621E-07
58031.25	1.237806E-06
58075	8.68057E-07
58118.75	7.311633E-07
58162.5	9.552213E-07
58206.25	7.319206E-07
58250	5.383222E-07
58293.75	8.916242E-07
58337.5	9.084243E-07
58381.25	6.279032E-07
58425	8.564195E-07
58468.75	9.328112E-07
58512.5	7.083235E-07
58556.25	1.144211E-06
58600	1.028614E-06
58643.75	6.255839E-07
58687.5	6.996643E-07
58731.25	1.032095E-06
58775	6.044904E-07
58818.75	8.798431E-07
58862.5	9.143011E-07
58906.25	6.334735E-07
58950	7.199464E-07
58993.75	7.08136E-07
59037.5	8.002513E-07
59081.25	6.306205E-07
59125	8.117011E-07
59168.75	9.410196E-07
59212.5	5.755325E-07
59256.25	7.925445E-07
59300	9.936775E-07
59343.75	7.174058E-07
59387.5	6.719914E-07
59431.25	9.137818E-07
59475	6.191722E-07
59518.75	6.52158E-07
59562.5	1.033967E-06
59606.25	6.953542E-07
59650	4.166623E-07
59693.75	9.55606E-07
59737.5	8.351886E-07
59781.25	8.074834E-07
59825	8.434542E-07
59868.75	8.894704E-07
59912.5	5.114457E-07
59956.25	7.59893E-07
60000	9.467685E-07

Mar. 26 2024
'15:33:45
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
external supply
*
Hz	V /sqrt(Hz)
10000	4.473856E-07
10075	6.248844E-07
10150	9.052724E-07
10225	6.589288E-07
10300	5.523028E-07
10375	6.574734E-07
10450	6.88299E-07
10525	4.730405E-07
10600	7.248792E-07
10675	4.667804E-07
10750	6.869086E-07
10825	4.794713E-07
10900	4.039487E-07
10975	6.712478E-07
11050	5.226836E-07
11125	6.180496E-07
11200	6.760368E-07
11275	5.384068E-07
11350	6.239613E-07
11425	4.267937E-07
11500	7.248468E-07
11575	7.15261E-07
11650	4.329608E-07
11725	6.381462E-07
11800	7.281162E-07
11875	5.008404E-07
11950	6.208615E-07
12025	8.550364E-07
12100	5.322722E-07
12175	6.194382E-07
12250	3.605541E-07
12325	5.762748E-07
12400	6.506814E-07
12475	6.848468E-07
12550	4.843384E-07
12625	5.441418E-07
12700	4.896231E-07
12775	4.396899E-07
12850	5.30976E-07
12925	6.044897E-07
13000	3.446222E-07
13075	5.010533E-07
13150	3.833291E-07
13225	6.815166E-07
13300	5.557288E-07
13375	8.076144E-07
13450	3.740418E-07
13525	4.258195E-07
13600	5.890702E-07
13675	5.339485E-07
13750	5.392308E-07
13825	5.870422E-07
13900	5.876933E-07
13975	4.894933E-07
14050	3.896739E-07
14125	7.700109E-07
14200	7.776834E-07
14275	4.071519E-07
14350	6.702205E-07
14425	4.026116E-07
14500	5.824312E-07
14575	5.797009E-07
14650	3.303984E-07
14725	5.848996E-07
14800	1.397925E-06
14875	6.620639E-07
14950	5.610705E-07
15025	5.197157E-07
15100	5.958533E-07
15175	7.512337E-07
15250	4.902211E-07
15325	5.799599E-07
15400	5.429451E-07
15475	5.093993E-07
15550	6.319448E-07
15625	5.706478E-07
15700	6.343409E-07
15775	1.025432E-06
15850	5.674739E-07
15925	7.455829E-07
16000	5.2056E-07
16075	8.123757E-07
16150	9.301258E-07
16225	6.051107E-07
16300	5.613564E-07
16375	3.950873E-07
16450	4.884568E-07
16525	4.903662E-07
16600	4.473578E-07
16675	4.9875E-07
16750	3.243609E-07
16825	6.729969E-07
16900	6.495698E-07
16975	6.235758E-07
17050	6.704552E-07
17125	7.532182E-07
17200	3.69618E-07
17275	4.783977E-07
17350	5.109691E-07
17425	8.454835E-07
17500	5.846817E-07
17575	6.635644E-07
17650	8.020178E-07
17725	1.167809E-06
17800	7.144312E-07
17875	5.443915E-06
17950	3.046362E-06
18025	9.518021E-07
18100	1.283455E-06
18175	1.285709E-05
18250	1.789244E-06
18325	1.462236E-06
18400	9.76126E-07
18475	4.174146E-06
18550	5.595888E-07
18625	7.068641E-07
18700	1.094095E-06
18775	1.700305E-06
18850	7.679034E-07
18925	8.073854E-07
19000	7.410387E-07
19075	2.626402E-06
19150	1.456806E-06
19225	1.092861E-06
19300	1.131472E-06
19375	2.952038E-06
19450	1.220121E-06
19525	1.008111E-06
