25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:19:32
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
349750	8.644354E-08
350187.5	7.287718E-08
350625	5.4894E-08
351062.5	6.51676E-08
351500	6.977126E-08
351937.5	8.984539E-08
352375	7.171485E-08
352812.5	7.287684E-08
353250	8.855169E-08
353687.5	7.190263E-08
354125	8.593705E-08
354562.5	7.967223E-08
355000	8.224707E-08
355437.5	6.702974E-08
355875	7.601754E-08
356312.5	6.578706E-08
356750	7.74309E-08
357187.5	8.102136E-08
357625	7.722296E-08
358062.5	6.968693E-08
358500	6.974039E-08
358937.5	5.283889E-08
359375	6.977461E-08
359812.5	6.716201E-08
360250	8.828415E-08
360687.5	7.549993E-08
361125	6.815117E-08
361562.5	7.584821E-08
362000	8.404952E-08
362437.5	7.289957E-08
362875	8.136787E-08
363312.5	9.665498E-08
363750	5.827625E-08
364187.5	7.36231E-08
364625	8.918699E-08
365062.5	6.962605E-08
365500	6.02445E-08
365937.5	6.706387E-08
366375	7.471038E-08
366812.5	6.632158E-08
367250	8.366202E-08
367687.5	6.6875E-08
368125	9.566745E-08
368562.5	7.705368E-08
369000	6.989313E-08
369437.5	7.876973E-08
369875	8.254941E-08
370312.5	8.4028E-08
370750	6.536942E-08
371187.5	1.002294E-07
371625	6.280612E-08
372062.5	9.697983E-08
372500	6.201119E-08
372937.5	7.125189E-08
373375	5.38343E-08
373812.5	6.734523E-08
374250	4.08556E-08
374687.5	7.48124E-08
375125	6.243901E-08
375562.5	6.633554E-08
376000	6.183494E-08
376437.5	9.546324E-08
376875	6.658838E-08
377312.5	6.800067E-08
377750	6.104163E-08
378187.5	6.688624E-08
378625	6.861053E-08
379062.5	6.435339E-08
379500	8.02637E-08
379937.5	8.186945E-08
380375	7.162225E-08
380812.5	6.117204E-08
381250	8.368563E-08
381687.5	7.358061E-08
382125	6.644811E-08
382562.5	7.666515E-08
383000	8.04409E-08
383437.5	6.539442E-08
383875	6.525678E-08
384312.5	6.486005E-08
384750	5.854503E-08
385187.5	3.973259E-08
385625	6.838575E-08
386062.5	7.347877E-08
386500	6.657809E-08
386937.5	6.089931E-08
387375	6.125003E-08
387812.5	9.350118E-08
388250	7.732718E-08
388687.5	6.427651E-08
389125	8.830632E-08
389562.5	7.089164E-08
390000	8.149542E-08
390437.5	7.235342E-08
390875	7.35291E-08
391312.5	6.183071E-08
391750	7.500535E-08
392187.5	8.091891E-08
392625	5.37294E-08
393062.5	7.125521E-08
393500	6.215107E-08
393937.5	6.447514E-08
394375	7.698833E-08
394812.5	5.867823E-08
395250	5.715098E-08
395687.5	7.243189E-08
396125	7.998834E-08
396562.5	7.166673E-08
397000	6.654148E-08
397437.5	6.095613E-08
397875	6.487186E-08
398312.5	4.831125E-08
398750	7.283577E-08
399187.5	7.559324E-08
399625	5.966183E-08
400062.5	7.047282E-08
400500	5.482094E-08
400937.5	8.279902E-08
401375	7.954128E-08
401812.5	6.698628E-08
402250	5.815997E-08
402687.5	8.734292E-08
403125	6.972196E-08
403562.5	7.070315E-08
404000	5.9941E-08
404437.5	7.064168E-08
404875	6.222964E-08
405312.5	6.308111E-08
405750	6.920388E-08
406187.5	6.966884E-08
406625	7.847128E-08
407062.5	5.360017E-08
407500	6.750086E-08
407937.5	6.156166E-08
408375	9.5542E-08
408812.5	6.818214E-08
409250	6.573845E-08
409687.5	7.294908E-08
410125	5.736745E-08
410562.5	5.868407E-08
411000	6.433172E-08
411437.5	5.514416E-08
411875	6.252449E-08
412312.5	6.974552E-08
412750	3.749449E-08
413187.5	7.60128E-08
413625	7.306858E-08
414062.5	6.877092E-08
414500	6.264131E-08
414937.5	5.771019E-08
415375	6.092322E-08
415812.5	6.887661E-08
416250	7.177832E-08
416687.5	8.292633E-08
417125	8.050022E-08
417562.5	6.144553E-08
418000	7.358891E-08
418437.5	7.887765E-08
418875	6.876927E-08
419312.5	6.159809E-08
419750	6.344899E-08
420187.5	8.249179E-08
420625	5.61264E-08
421062.5	9.234664E-08
421500	6.595229E-08
421937.5	6.627057E-08
422375	5.949688E-08
422812.5	9.045259E-08
423250	9.769079E-08
423687.5	7.453844E-08
424125	7.028336E-08
424562.5	7.247825E-08
425000	9.282106E-08
425437.5	5.649762E-08
425875	7.903925E-08
426312.5	7.56821E-08
426750	6.523844E-08
427187.5	4.540917E-08
427625	6.77957E-08
428062.5	6.339749E-08
428500	6.329898E-08
428937.5	6.625451E-08
429375	7.612198E-08
429812.5	7.289068E-08
430250	6.771916E-08
430687.5	6.560977E-08
431125	6.189962E-08
431562.5	7.85843E-08
432000	6.491477E-08
432437.5	4.539565E-08
432875	6.640953E-08
433312.5	6.35244E-08
433750	6.541971E-08
434187.5	6.482622E-08
434625	7.887862E-08
435062.5	6.964382E-08
435500	4.962008E-08
435937.5	5.676757E-08
436375	5.342082E-08
436812.5	4.584479E-08
437250	6.171762E-08
437687.5	7.837839E-08
438125	7.194373E-08
438562.5	7.692696E-08
439000	5.980159E-08
439437.5	9.562063E-08
439875	7.13298E-08
440312.5	7.470363E-08
440750	6.053778E-08
441187.5	7.441146E-08
441625	6.80023E-08
442062.5	7.300846E-08
442500	6.489962E-08
442937.5	9.048961E-08
443375	7.084854E-08
443812.5	6.673066E-08
444250	6.824598E-08
444687.5	6.625152E-08
445125	6.660261E-08
445562.5	7.912925E-08
446000	6.954815E-08
446437.5	6.46114E-08
446875	6.113655E-08
447312.5	8.284191E-08
447750	5.825022E-08
448187.5	7.065984E-08
448625	6.396306E-08
449062.5	5.046596E-08
449500	6.534507E-08
449937.5	6.253663E-08
450375	6.064698E-08
450812.5	8.89418E-08
451250	6.401131E-08
451687.5	5.72466E-08
452125	7.177309E-08
452562.5	5.55338E-08
453000	7.253234E-08
453437.5	8.023422E-08
453875	6.414705E-08
454312.5	5.748108E-08
454750	7.798513E-08
455187.5	6.279235E-08
455625	7.673118E-08
456062.5	6.653428E-08
456500	7.435432E-08
456937.5	6.3637E-08
457375	6.712937E-08
457812.5	6.109325E-08
458250	4.761878E-08
458687.5	6.398121E-08
459125	6.311839E-08
459562.5	9.328805E-08
460000	7.715848E-08
460437.5	5.666092E-08
460875	5.741724E-08
461312.5	5.315157E-08
461750	7.927685E-08
462187.5	7.420972E-08
462625	5.757732E-08
463062.5	5.966343E-08
463500	5.104006E-08
463937.5	7.025134E-08
464375	7.098588E-08
464812.5	8.83898E-08
465250	7.557446E-08
465687.5	7.245186E-08
466125	6.687609E-08
466562.5	6.13869E-08
467000	5.363773E-08
467437.5	7.291808E-08
467875	8.360398E-08
468312.5	6.338459E-08
468750	5.662939E-08
469187.5	6.515899E-08
469625	8.702584E-08
470062.5	7.628665E-08
470500	8.334729E-08
470937.5	7.573361E-08
471375	5.33261E-08
471812.5	8.747963E-08
472250	8.869657E-08
472687.5	6.960695E-08
473125	5.647736E-08
473562.5	6.61983E-08
474000	6.545887E-08
474437.5	3.97493E-08
474875	5.631209E-08
475312.5	8.856343E-08
475750	7.860308E-08
476187.5	4.384635E-08
476625	7.49627E-08
477062.5	5.577062E-08
477500	6.423622E-08
477937.5	6.378835E-08
478375	6.451882E-08
478812.5	6.330138E-08
479250	5.398307E-08
479687.5	6.278263E-08
480125	8.75924E-08
480562.5	6.487776E-08
481000	6.874971E-08
481437.5	6.684346E-08
481875	6.44281E-08
482312.5	6.461318E-08
482750	7.679937E-08
483187.5	6.01011E-08
483625	5.418174E-08
484062.5	4.612853E-08
484500	6.364043E-08
484937.5	5.421217E-08
485375	5.728556E-08
485812.5	6.453132E-08
486250	4.655555E-08
486687.5	7.549023E-08
487125	5.349217E-08
487562.5	6.024712E-08
488000	6.721794E-08
488437.5	7.487952E-08
488875	7.295004E-08
489312.5	5.572898E-08
489750	6.084757E-08
490187.5	5.712425E-08
490625	5.266002E-08
491062.5	5.52511E-08
491500	5.46542E-08
491937.5	6.436917E-08
492375	5.215206E-08
492812.5	6.260373E-08
493250	5.172549E-08
493687.5	6.397522E-08
494125	6.626478E-08
494562.5	6.108065E-08
495000	4.008261E-08
495437.5	5.703737E-08
495875	6.446121E-08
496312.5	6.473046E-08
496750	7.726447E-08
497187.5	5.199275E-08
497625	7.778116E-08
498062.5	6.26903E-08
498500	5.712057E-08
498937.5	5.387358E-08
499375	4.716631E-08
499812.5	7.333721E-08
500250	6.054383E-08
500687.5	7.550595E-08
501125	6.674254E-08
501562.5	5.928601E-08
502000	6.966363E-08
502437.5	6.138307E-08
502875	5.406532E-08
503312.5	6.751174E-08
503750	5.848908E-08
504187.5	9.600406E-08
504625	6.101702E-08
505062.5	6.042932E-08
505500	5.403008E-08
505937.5	6.842621E-08
506375	7.280888E-08
506812.5	5.448273E-08
507250	5.295265E-08
507687.5	6.086408E-08
508125	7.320439E-08
508562.5	5.577534E-08
509000	7.298755E-08
509437.5	6.527038E-08
509875	7.733129E-08
510312.5	7.749558E-08
510750	4.523816E-08
511187.5	5.257852E-08
511625	5.72822E-08
512062.5	6.480493E-08
512500	6.456978E-08
512937.5	7.788624E-08
513375	5.176656E-08
513812.5	5.493617E-08
514250	5.893971E-08
514687.5	6.356271E-08
515125	7.676432E-08
515562.5	5.71687E-08
516000	3.894512E-08
516437.5	6.394345E-08
516875	5.242474E-08
517312.5	6.243074E-08
517750	6.37221E-08
518187.5	7.148839E-08
518625	5.329936E-08
519062.5	4.803422E-08
519500	4.936378E-08
519937.5	4.698906E-08
520375	7.487778E-08
520812.5	5.075131E-08
521250	6.876951E-08
521687.5	5.641422E-08
522125	6.538596E-08
522562.5	5.271048E-08
523000	5.847889E-08
523437.5	6.586139E-08
523875	6.084757E-08
524312.5	6.546066E-08
524750	7.332076E-08
525187.5	5.910777E-08
525625	7.268919E-08
526062.5	4.951523E-08
526500	5.032186E-08
526937.5	7.385123E-08
527375	6.799335E-08
527812.5	7.029895E-08
528250	5.916743E-08
528687.5	4.486338E-08
529125	4.744525E-08
529562.5	6.136324E-08
530000	5.078409E-08
530437.5	6.366093E-08
530875	7.025132E-08
531312.5	5.29731E-08
531750	6.196628E-08
532187.5	6.171713E-08
532625	5.738016E-08
533062.5	5.005765E-08
533500	5.899778E-08
533937.5	5.850695E-08
534375	4.513162E-08
534812.5	6.309862E-08
535250	4.688176E-08
535687.5	6.852439E-08
536125	4.113143E-08
536562.5	6.204908E-08
537000	7.979364E-08
537437.5	7.43137E-08
537875	6.148284E-08
538312.5	6.646331E-08
538750	4.352194E-08
539187.5	7.311718E-08
539625	7.139047E-08
540062.5	7.534426E-08
540500	5.24727E-08
540937.5	5.71833E-08
541375	4.202394E-08
541812.5	5.941741E-08
542250	5.552803E-08
542687.5	6.152128E-08
543125	7.418045E-08
543562.5	5.005305E-08
544000	6.338997E-08
544437.5	6.153191E-08
544875	5.716155E-08
545312.5	6.162467E-08
545750	6.650087E-08
546187.5	6.756328E-08
546625	6.646227E-08
547062.5	4.942338E-08
547500	6.529337E-08
547937.5	5.746099E-08
548375	3.729487E-08
548812.5	5.314233E-08
549250	5.54428E-08
549687.5	5.297751E-08
550125	5.772173E-08
550562.5	5.558557E-08
551000	4.496466E-08
551437.5	5.231281E-08
551875	6.623865E-08
552312.5	5.007523E-08
552750	5.717512E-08
553187.5	5.112794E-08
553625	7.151744E-08
554062.5	6.339131E-08
554500	7.329061E-08
554937.5	4.376384E-08
555375	4.299421E-08
555812.5	7.132893E-08
556250	5.18377E-08
556687.5	6.376845E-08
557125	5.014261E-08
557562.5	5.735684E-08
558000	4.55693E-08
558437.5	5.163869E-08
558875	6.238508E-08
559312.5	3.977439E-08
559750	6.460717E-08
560187.5	6.122659E-08
560625	5.111134E-08
561062.5	4.493448E-08
561500	5.711926E-08
561937.5	6.567701E-08
562375	4.178645E-08
562812.5	4.898941E-08
563250	5.321406E-08
563687.5	6.793858E-08
564125	6.576958E-08
564562.5	5.623251E-08
565000	5.618445E-08
565437.5	6.488694E-08
565875	3.830217E-08
566312.5	6.686712E-08
566750	5.776107E-08
567187.5	6.846416E-08
567625	5.949699E-08
568062.5	3.740975E-08
568500	7.592235E-08
568937.5	6.908627E-08
569375	4.291465E-08
569812.5	6.495531E-08
570250	4.141227E-08
570687.5	4.405559E-08
571125	6.547064E-08
571562.5	5.936049E-08
572000	5.987848E-08
572437.5	5.430893E-08
572875	5.017995E-08
573312.5	5.08324E-08
573750	6.901216E-08
574187.5	4.983904E-08
574625	6.527564E-08
575062.5	4.872705E-08
575500	5.541024E-08
575937.5	8.523143E-08
576375	7.001734E-08
576812.5	6.102603E-08
577250	5.141015E-08
577687.5	6.174234E-08
578125	4.490455E-08
578562.5	6.446668E-08
579000	6.696094E-08
579437.5	5.646098E-08
579875	6.388477E-08
580312.5	5.532329E-08
580750	5.45608E-08
581187.5	5.389628E-08
581625	5.937561E-08
582062.5	5.981808E-08
582500	7.746928E-08
582937.5	5.813644E-08
583375	6.780522E-08
583812.5	4.493238E-08
584250	4.831084E-08
584687.5	5.728849E-08
585125	6.674127E-08
585562.5	4.802511E-08
586000	6.419458E-08
586437.5	4.399461E-08
586875	6.921034E-08
587312.5	5.813794E-08
587750	5.567307E-08
588187.5	6.749947E-08
588625	6.804768E-08
589062.5	6.887029E-08
589500	4.772704E-08
589937.5	6.315476E-08
590375	6.039917E-08
590812.5	5.165603E-08
591250	6.389913E-08
591687.5	4.820276E-08
592125	4.964374E-08
592562.5	5.556696E-08
593000	6.273896E-08
593437.5	4.828775E-08
593875	5.578955E-08
594312.5	6.175194E-08
594750	4.969942E-08
595187.5	6.474909E-08
595625	5.910238E-08
596062.5	5.305743E-08
596500	4.139268E-08
596937.5	5.770996E-08
597375	5.191913E-08
597812.5	5.177974E-08
598250	7.807291E-08
598687.5	5.831194E-08
599125	5.434753E-08
599562.5	5.302467E-08
600000	7.164418E-08

Mar. 26 2024
'15:20:53
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
50000	6.118838E-08
50375	1.042082E-07
50750	1.287459E-07
51125	1.013733E-07
51500	8.885053E-08
51875	7.666835E-08
52250	1.042306E-07
52625	1.292088E-07
53000	9.012174E-08
53375	7.702184E-08
53750	1.095839E-07
54125	9.804302E-08
54500	1.085962E-07
54875	1.02583E-07
55250	1.217662E-07
55625	1.204184E-07
56000	6.48715E-08
56375	1.145943E-07
56750	1.284791E-07
57125	1.09091E-07
57500	1.211798E-07
57875	1.276716E-07
58250	5.680582E-08
58625	7.470841E-08
59000	7.617551E-08
59375	1.40291E-07
59750	1.366983E-07
60125	1.008945E-07
60500	1.217108E-07
60875	1.052352E-07
61250	1.096486E-07
61625	1.14015E-07
62000	1.265025E-07
62375	1.010662E-07
62750	1.258055E-07
63125	8.606249E-08
63500	7.737123E-08
63875	1.031304E-07
64250	9.394888E-08
64625	7.943969E-08
65000	1.378647E-07
65375	7.794799E-08
65750	1.120301E-07
66125	9.690348E-08
66500	1.273831E-07
66875	8.044352E-08
67250	8.628236E-08
67625	8.382039E-08
68000	1.09947E-07
68375	9.293503E-08
68750	1.594591E-07
69125	1.216301E-07
69500	1.74287E-07
69875	9.873037E-08
70250	8.336875E-08
70625	6.765235E-08
71000	8.261635E-08
71375	7.222103E-08
71750	1.074229E-07
72125	7.353596E-08
72500	8.253888E-08
72875	1.241346E-07
73250	1.177438E-07
73625	1.336088E-07
74000	1.51043E-07
74375	1.183122E-07
74750	1.579193E-07
75125	1.409215E-07
75500	1.025232E-07
75875	1.062075E-07
76250	1.023597E-07
76625	8.298413E-08
77000	1.31448E-07
77375	9.921191E-08
77750	1.09053E-07
78125	6.521488E-08
78500	8.673442E-08
78875	8.886008E-08
79250	7.962704E-08
79625	1.158644E-07
80000	8.625791E-08
80375	1.133105E-07
80750	1.207548E-07
81125	8.07481E-08
81500	9.027332E-08
81875	1.120644E-07
82250	1.350038E-07
82625	1.500946E-07
83000	1.24269E-07
83375	9.261831E-08
83750	1.453371E-07
84125	8.476008E-08
84500	1.389305E-07
84875	1.031202E-07
85250	9.442184E-08
85625	1.116341E-07
86000	9.651016E-08
86375	1.219493E-07
86750	1.049955E-07
87125	1.304932E-07
87500	1.017839E-07
87875	1.259742E-07
88250	8.910751E-08
88625	1.112008E-07
89000	8.936895E-08
89375	1.197396E-07
89750	1.111362E-07
90125	1.132155E-07
90500	1.071127E-07
90875	1.03764E-07
91250	9.907649E-08
91625	7.9221E-08
92000	1.131962E-07
92375	1.423128E-07
92750	8.62786E-08
93125	1.183213E-07
93500	1.048221E-07
93875	8.762269E-08
94250	1.00292E-07
94625	1.225395E-07
95000	1.222929E-07
95375	1.639554E-07
95750	1.042985E-07
96125	1.251549E-07
96500	9.755511E-08
96875	1.575483E-07
97250	1.612417E-07
97625	1.254091E-07
98000	1.08422E-07
98375	6.763682E-08
98750	9.222879E-08
99125	1.114463E-07
99500	1.016403E-07
99875	1.110302E-07
100250	1.294133E-07
100625	6.39421E-08
101000	9.821537E-08
101375	1.067875E-07
101750	8.044427E-08
102125	6.455406E-08
102500	1.440231E-07
102875	1.235411E-07
103250	1.043534E-07
103625	1.305019E-07
104000	1.170292E-07
104375	7.443801E-08
104750	7.458763E-08
105125	1.222529E-07
105500	1.054273E-07
105875	1.286961E-07
106250	9.635131E-08
106625	8.964248E-08
107000	1.183891E-07
107375	7.473061E-08
107750	9.31128E-08
108125	9.879639E-08
108500	1.236505E-07
108875	5.615772E-08
109250	1.16448E-07
109625	1.054242E-07
110000	7.349953E-08
110375	1.252902E-07
110750	1.020995E-07
111125	8.665577E-08
111500	1.193814E-07
111875	1.080634E-07
112250	1.128603E-07
112625	9.057056E-08
113000	8.64548E-08
113375	7.965853E-08
113750	1.24165E-07
114125	1.035508E-07
114500	1.656177E-07
114875	1.121343E-07
115250	9.989242E-08
115625	1.408184E-07
116000	9.694266E-08
116375	1.157645E-07
116750	1.175572E-07
117125	8.063333E-08
117500	8.328277E-08
117875	1.234643E-07
118250	1.322601E-07
118625	1.209309E-07
119000	1.252124E-07
119375	1.004748E-07
119750	1.147998E-07
120125	1.076678E-07
120500	8.632989E-08
120875	8.59003E-08
121250	9.633472E-08
121625	1.432369E-07
122000	1.130612E-07
122375	6.378507E-08
122750	1.268009E-07
123125	1.351969E-07
123500	1.673424E-07
123875	8.230728E-08
124250	1.064329E-07
124625	1.483247E-07
125000	1.258628E-07
125375	1.53993E-07
125750	9.050856E-08
126125	1.158733E-07
126500	1.208813E-07
126875	8.155033E-08
127250	1.059982E-07
127625	1.047837E-07
128000	1.093138E-07
128375	1.028124E-07
128750	1.056929E-07
129125	7.594473E-08
129500	1.324326E-07
129875	9.468189E-08
130250	7.758543E-08
130625	1.025076E-07
131000	9.285237E-08
131375	1.2524E-07
131750	9.145342E-08
132125	8.837272E-08
132500	1.135365E-07
132875	1.204487E-07
133250	1.011773E-07
133625	5.676607E-08
134000	6.599464E-08
134375	9.466256E-08
134750	1.106342E-07
135125	9.802943E-08
135500	8.197067E-08
135875	6.381357E-08
136250	1.642215E-07
136625	8.426314E-08
137000	1.235445E-07
137375	8.88647E-08
137750	1.093499E-07
138125	1.365297E-07
138500	1.176035E-07
138875	9.189637E-08
139250	9.68413E-08
139625	1.181327E-07
140000	1.159388E-07
140375	1.312951E-07
140750	8.576357E-08
141125	1.359455E-07
141500	9.190438E-08
141875	1.186909E-07
142250	9.288667E-08
142625	1.056656E-07
143000	8.467108E-08
143375	1.094992E-07
143750	8.229048E-08
144125	1.026612E-07
144500	5.271728E-08
144875	1.137506E-07
145250	1.013658E-07
145625	9.507342E-08
146000	1.375717E-07
146375	1.054804E-07
146750	8.16488E-08
147125	1.052234E-07
147500	1.330562E-07
147875	1.031761E-07
148250	8.50919E-08
148625	8.797144E-08
149000	1.290762E-07
149375	1.15764E-07
149750	8.884646E-08
150125	6.902076E-08
150500	1.019166E-07
150875	8.271493E-08
151250	7.895623E-08
151625	1.009744E-07
152000	8.635472E-08
152375	1.216281E-07
152750	9.565285E-08
153125	1.168596E-07
153500	1.438029E-07
153875	1.065619E-07
154250	1.086575E-07
154625	9.596003E-08
155000	7.797432E-08
155375	9.339973E-08
155750	1.114691E-07
156125	1.473958E-07
156500	1.281456E-07
156875	1.386883E-07
157250	8.837797E-08
157625	1.233319E-07
158000	1.119946E-07
158375	1.275731E-07
158750	9.913119E-08
159125	8.866318E-08
159500	1.31584E-07
159875	1.089798E-07
160250	9.906299E-08
160625	7.79034E-08
161000	9.998438E-08
161375	1.255592E-07
161750	1.338011E-07
162125	1.046414E-07
162500	6.070849E-08
162875	1.006044E-07
163250	8.845058E-08
163625	8.445807E-08
164000	7.835016E-08
164375	1.13868E-07
164750	8.893583E-08
165125	1.212579E-07
165500	1.432254E-07
165875	7.25776E-08
166250	1.053078E-07
166625	1.04878E-07
167000	6.240261E-08
167375	9.78452E-08
167750	8.010745E-08
168125	1.274969E-07
168500	6.970384E-08
168875	1.133505E-07
169250	1.102026E-07
169625	9.29108E-08
170000	1.050707E-07
170375	1.061824E-07
170750	1.167696E-07
171125	1.370997E-07
171500	1.047415E-07
171875	5.667277E-08
172250	1.196687E-07
172625	1.075761E-07
173000	8.156069E-08
173375	8.129425E-08
173750	1.348903E-07
174125	1.222562E-07
174500	8.951205E-08
174875	5.477527E-08
175250	1.323652E-07
175625	7.570706E-08
176000	8.269695E-08
176375	1.381992E-07
176750	1.334824E-07
177125	1.336949E-07
177500	1.105738E-07
177875	9.30767E-08
178250	1.052497E-07
178625	1.181058E-07
179000	1.019755E-07
179375	1.047009E-07
179750	9.62052E-08
180125	1.077708E-07
180500	1.050092E-07
180875	8.23505E-08
181250	1.0241E-07
181625	1.331912E-07
182000	1.138444E-07
182375	1.016947E-07
182750	8.828363E-08
183125	9.292556E-08
183500	8.074747E-08
183875	1.137555E-07
184250	1.349018E-07
184625	1.375252E-07
185000	7.907786E-08
185375	1.231614E-07
185750	1.016431E-07
186125	8.633845E-08
186500	1.256375E-07
186875	8.399575E-08
187250	1.106388E-07
187625	6.567407E-08
188000	1.014507E-07
188375	1.210852E-07
188750	1.093293E-07
189125	8.386422E-08
189500	1.241887E-07
189875	1.0525E-07
190250	1.091419E-07
190625	1.069872E-07
191000	4.797257E-08
191375	9.027974E-08
191750	5.451455E-08
192125	8.736607E-08
192500	1.210489E-07
192875	8.206646E-08
193250	7.767286E-08
193625	5.779658E-08
194000	9.219547E-08
194375	9.718362E-08
194750	7.239464E-08
195125	1.041319E-07
195500	7.002349E-08
195875	6.618653E-08
196250	1.01966E-07
196625	1.143108E-07
197000	1.068499E-07
197375	9.040295E-08
197750	7.318277E-08
198125	1.025848E-07
198500	7.42896E-08
198875	1.420481E-07
199250	1.287325E-07
199625	9.074954E-08
200000	1.026611E-07
200375	1.372158E-07
200750	9.380612E-08
201125	8.586883E-08
201500	1.07431E-07
201875	9.593015E-08
202250	9.31836E-08
202625	7.448828E-08
203000	6.885595E-08
203375	9.571836E-08
203750	8.427764E-08
204125	7.358621E-08
204500	8.704085E-08
204875	1.406949E-07
205250	9.836252E-08
205625	6.70864E-08
206000	1.160919E-07
206375	4.954153E-08
206750	1.114599E-07
207125	8.455211E-08
207500	1.132662E-07
207875	1.117215E-07
208250	1.143775E-07
208625	8.599233E-08
209000	1.086212E-07
209375	8.716083E-08
209750	5.32921E-08
210125	1.04679E-07
210500	6.34761E-08
210875	8.048304E-08
211250	1.010702E-07
211625	7.71717E-08
212000	1.32637E-07
212375	1.003416E-07
212750	1.187734E-07
213125	1.096789E-07
213500	9.295523E-08
213875	1.162967E-07
214250	9.481177E-08
214625	9.811422E-08
215000	6.720438E-08
215375	7.461366E-08
215750	1.259439E-07
216125	8.514361E-08
216500	1.012409E-07
216875	1.002364E-07
217250	1.11863E-07
217625	9.598321E-08
218000	8.953048E-08
218375	6.854106E-08
218750	1.171897E-07
219125	5.987092E-08
219500	6.442157E-08
219875	8.031024E-08
220250	9.131809E-08
220625	6.579189E-08
221000	6.579578E-08
221375	5.614831E-08
221750	8.717781E-08
222125	9.180177E-08
222500	1.022327E-07
222875	6.649359E-08
223250	1.102419E-07
223625	7.123085E-08
224000	1.218805E-07
224375	1.209211E-07
224750	1.320028E-07
225125	5.769062E-08
225500	1.360846E-07
225875	8.172928E-08
226250	1.114051E-07
226625	7.640136E-08
227000	1.261188E-07
227375	8.029217E-08
227750	8.252339E-08
228125	9.306525E-08
228500	5.221838E-08
228875	1.003106E-07
229250	9.432603E-08
229625	1.482841E-07
230000	1.217859E-07
230375	8.115861E-08
230750	8.91683E-08
231125	1.032941E-07
231500	9.387168E-08
231875	1.070305E-07
232250	6.831071E-08
232625	1.172359E-07
233000	6.002832E-08
233375	7.304071E-08
233750	7.193553E-08
234125	1.062273E-07
234500	1.147444E-07
234875	1.316373E-07
235250	1.120952E-07
235625	9.492769E-08
236000	1.000723E-07
236375	6.910356E-08
236750	1.013188E-07
237125	9.953354E-08
237500	1.037044E-07
237875	1.177821E-07
238250	9.920304E-08
238625	9.119884E-08
239000	8.866765E-08
239375	9.315895E-08
239750	7.166891E-08
240125	8.521281E-08
240500	1.037192E-07
240875	8.472175E-08
241250	1.12542E-07
241625	9.978786E-08
242000	1.225724E-07
242375	1.147258E-07
242750	8.267631E-08
243125	1.153179E-07
243500	8.63749E-08
243875	1.015053E-07
244250	6.589091E-08
244625	8.246339E-08
245000	6.730276E-08
245375	8.186988E-08
245750	7.952186E-08
246125	1.097541E-07
246500	8.341057E-08
246875	9.584908E-08
247250	1.197505E-07
247625	6.541981E-08
248000	1.093766E-07
248375	5.514725E-08
248750	1.286302E-07
249125	8.480494E-08
249500	1.04549E-07
249875	1.160465E-07
250250	1.001793E-07
250625	6.672007E-08
251000	4.456881E-08
251375	8.508842E-08
251750	8.747535E-08
252125	1.086266E-07
252500	1.003005E-07
252875	1.053181E-07
253250	8.007723E-08
253625	1.179634E-07
254000	7.451747E-08
254375	6.353966E-08
254750	8.597242E-08
255125	1.16985E-07
255500	9.080753E-08
255875	8.320382E-08
256250	9.860893E-08
256625	8.72276E-08
257000	1.00506E-07
257375	6.44722E-08
257750	1.138169E-07
258125	9.029872E-08
258500	8.609835E-08
258875	7.951975E-08
259250	9.375509E-08
259625	7.730789E-08
260000	6.523713E-08
260375	1.245326E-07
260750	1.089728E-07
261125	8.95413E-08
261500	1.092791E-07
261875	7.782382E-08
262250	9.864944E-08
262625	1.042967E-07
263000	9.553611E-08
263375	1.104513E-07
263750	7.528953E-08
264125	7.820389E-08
264500	7.029217E-08
264875	9.323222E-08
265250	8.423833E-08
265625	6.512974E-08
266000	1.065916E-07
266375	1.159815E-07
266750	1.335266E-07
267125	8.14679E-08
267500	8.510413E-08
267875	8.399417E-08
268250	9.068893E-08
268625	8.39653E-08
269000	5.841223E-08
269375	1.103622E-07
269750	7.473639E-08
270125	1.210232E-07
270500	9.525932E-08
270875	1.045801E-07
271250	9.980922E-08
271625	7.787573E-08
272000	1.024796E-07
272375	7.11393E-08
272750	1.047354E-07
273125	8.563629E-08
273500	8.963882E-08
273875	8.112509E-08
274250	7.148216E-08
274625	9.355876E-08
275000	5.484025E-08
275375	1.16259E-07
275750	6.316273E-08
276125	1.158379E-07
276500	1.048926E-07
276875	6.683769E-08
277250	7.990296E-08
277625	9.029218E-08
278000	7.061632E-08
278375	7.548083E-08
278750	9.348734E-08
279125	6.294312E-08
279500	7.503631E-08
279875	7.667869E-08
280250	5.30382E-08
280625	8.811273E-08
281000	1.092536E-07
281375	9.523433E-08
281750	7.066168E-08
282125	1.052433E-07
282500	1.139137E-07
282875	8.690179E-08
283250	1.066739E-07
283625	9.576824E-08
284000	9.143304E-08
284375	4.939892E-08
